milk_count,height [cm]
0,44
0,44
0,44
5,53
5,53
5,53
10,64
10,64
10,64
15,83
15,83
15,83
20,90
20,90
20,90
25,110
25,110
25,110
25,115
25,115
30,134
30,134
35,159
35,159
40,185
40,185
45,199
45,199
50,238
50,238
55,284
55,284
55,284
60,323
60,323
60,323
65,370
65,370
65,370
70,435
70,435
70,435
75,521
75,521
75,521
80,600
80,600
80,600
80,600
85,719
85,719
85,719
85,719
85,719
90,844
90,844
90,844
95,980
95,980
95,980
95,980
100,1128
100,1128
100,1128
100,1128
105,1416
105,1416
105,1416
110,1521
110,1521
110,1521
